%time,field.layout.data_offset,field.data0,field.data1
1547109875584831061,0,99.9187698364,0.423684209585
1547109875590961290,0,99.8781967163,0.113157898188
1547109875597386994,0,99.7202987671,0.113157898188
1547109875604060976,0,99.9187698364,-0.394736856222
1547109875611262703,0,99.8398284912,-0.394736856222
1547109875617728733,0,99.7587661743,-0.255263149738
1547109875624501820,0,99.7992935181,-0.0210526324809
1547109875630883057,0,99.7992935181,-0.0210526324809
1547109875637981586,0,99.6798171997,0.0894736871123
1547109875644329407,0,99.6798171997,0.292105257511
1547109875651462234,0,99.7992935181,0.292105257511
1547109875657602698,0,99.9187698364,0.078947365284
1547109875664244374,0,99.7202987671,0.078947365284
1547109875670765455,0,99.7202987671,0.263157904148
1547109875677869046,0,99.8398284912,0.168421059847
1547109875684929961,0,99.7992935181,0.168421059847
1547109875691122021,0,99.6798171997,-0.0289473682642
1547109875697574385,0,99.7992935181,0.0526315793395
1547109875704663214,0,99.7992935181,0.0526315793395
1547109875712107927,0,99.9187698364,-0.189473688602
1547109875717649343,0,99.7992935181,-0.139473691583
1547109875724655450,0,99.7992935181,-0.139473691583
1547109875730988343,0,99.7992935181,-0.123684212565
1547109875737393053,0,99.7992935181,-0.123684212565
1547109875745008563,0,99.7992935181,0.244736835361
1547109875751062229,0,99.7202987671,0.247368425131
1547109875757411789,0,99.7992935181,0.247368425131
1547109875764494541,0,99.6798171997,0.360526323318
1547109875770801700,0,99.7992935181,0.123684212565
1547109875777391362,0,99.7992935181,0.123684212565
1547109875784212231,0,99.7202987671,-0.0236842110753
1547109875791301500,0,99.7992935181,-0.0236842110753
1547109875798833863,0,99.8398284912,-0.110526315868
1547109875804761168,0,99.7992935181,-0.00526315812021
1547109875811050453,0,99.7992935181,-0.00526315812021
1547109875817570096,0,99.7587661743,-0.121052630246
1547109875824591897,0,99.6798171997,0.184210523963
1547109875831300504,0,99.7992935181,0.184210523963
1547109875837825494,0,99.7992935181,0.139473691583
1547109875844152610,0,99.8398284912,-0.0842105299234
1547109875851153918,0,99.7992935181,-0.0842105299234
1547109875858077149,0,99.6393432617,-0.228947371244
1547109875864413709,0,99.8398284912,-0.228947371244
1547109875870898905,0,99.8398284912,-0.118421055377
1547109875877582722,0,99.9187698364,-0.0684210509062
1547109875884414278,0,99.6798171997,-0.0684210509062
1547109875890759966,0,99.7992935181,-0.194736838341
1547109875897641683,0,99.8398284912,-0.226315796375
1547109875904376246,0,99.7992935181,-0.226315796375
1547109875912015088,0,99.6798171997,-0.221052631736
1547109875917675560,0,99.7992935181,-0.221052631736
1547109875924833326,0,99.7202987671,-0.281578958035
1547109875930853712,0,99.8398284912,-0.292105257511
1547109875937455153,0,99.9593582153,-0.292105257511
1547109875944114004,0,99.7992935181,-0.0263157896698
1547109875950810109,0,99.7992935181,-0.0631578937173
1547109875957668815,0,99.8398284912,-0.0631578937173
1547109875964685441,0,99.7992935181,-0.107894733548
1547109875971005405,0,99.8398284912,0.00526315812021
1547109875977334567,0,99.6798171997,0.00526315812021
1547109875984680907,0,99.5603408813,0.0868421047926
1547109875990976570,0,99.6798171997,0.0868421047926
1547109875997505009,0,99.6798171997,0.292105257511
1547109876004388432,0,99.9593582153,0.0342105254531
1547109876010772972,0,99.6798171997,0.0342105254531
1547109876017670853,0,99.8398284912,-0.315789461136
1547109876024445909,0,99.9187698364,-0.392105251551
1547109876031264097,0,99.9187698364,-0.392105251551
1547109876037600452,0,99.9187698364,-0.0684210509062
1547109876044615159,0,99.7587661743,0.0684210509062
1547109876050885109,0,99.6798171997,0.0684210509062
1547109876057809727,0,99.7992935181,-0.0763157904148
1547109876064712331,0,99.8398284912,-0.0763157904148
1547109876071526813,0,99.6798171997,-0.173684209585
1547109876077661600,0,99.8398284912,0.0500000007451
1547109876084127409,0,99.7202987671,0.0500000007451
1547109876091427731,0,99.6798171997,-0.257894724607
1547109876097566837,0,99.7992935181,0.197368428111
1547109876104568630,0,99.7992935181,0.197368428111
1547109876110898829,0,99.8398284912,-0.0236842110753
1547109876117777136,0,99.7992935181,-0.0236842110753
1547109876124195543,0,99.7992935181,-0.136842101812
1547109876131215920,0,99.7587661743,0.00263157906011
1547109876140546284,0,99.7587661743,0.207894742489
1547109876144639480,0,99.7587661743,0.207894742489
1547109876150759353,0,99.7202987671,0.0184210520238
1547109876157463067,0,99.7202987671,0.0184210520238
1547109876164607912,0,99.7992935181,-0.344736844301
1547109876170766766,0,99.7202987671,-0.449999988079
1547109876177425314,0,99.6798171997,-0.449999988079
1547109876184156995,0,99.7992935181,-0.284210532904
1547109876190700709,0,99.8398284912,-0.284210532904
1547109876197974083,0,99.8398284912,-0.184210523963
1547109876204463842,0,99.6393432617,-0.184210523963
1547109876211099693,0,99.6798171997,-0.184210523963
1547109876217776402,0,99.7587661743,-0.0947368443012
1547109876224380734,0,99.880355835,0.0815789476037
1547109876230774121,0,99.7992935181,0.0815789476037
1547109876237773857,0,99.7587661743,-0.00789473671466
1547109876244177985,0,99.7992935181,-0.00789473671466
1547109876251043516,0,99.8398284912,0.105263158679
1547109876257602048,0,99.6798171997,0.113157898188
1547109876264251938,0,99.7202987671,0.113157898188
1547109876270765607,0,99.7992935181,0.0526315793395
1547109876277753540,0,99.9593582153,0.14736841619
1547109876284281172,0,99.8398284912,0.14736841619
1547109876291380638,0,99.8398284912,-0.181578949094
1547109876297553731,0,99.7992935181,0.0526315793395
1547109876304048316,0,99.6798171997,0.0526315793395
1547109876311161424,0,99.7202987671,-0.0105263162404
1547109876318011304,0,99.7992935181,-0.0105263162404
1547109876324068596,0,99.8398284912,-0.0342105254531
1547109876331151894,0,99.7992935181,0.305263161659
1547109876337652894,0,99.7992935181,0.305263161659
1547109876344099375,0,99.7992935181,0.405263155699
1547109876350691922,0,99.880355835,0.389473676682
1547109876357447055,0,99.6798171997,0.389473676682
1547109876364477779,0,99.6393432617,0.442105263472
1547109876371169737,0,99.6798171997,0.442105263472
1547109876377639393,0,99.8398284912,0.234210520983
1547109876384235716,0,99.7992935181,0.136842101812
1547109876390753940,0,99.7992935181,0.136842101812
1547109876397649888,0,99.7992935181,0.0368421040475
1547109876404119835,0,99.9999313354,0.055263157934
1547109876410719509,0,99.9187698364,0.055263157934
1547109876417358190,0,99.7202987671,-0.00789473671466
1547109876424666893,0,99.8398284912,0.0605263151228
1547109876431365418,0,99.9593582153,0.0605263151228
1547109876437677284,0,99.6393432617,0.0342105254531
1547109876444241717,0,99.9187698364,0.0342105254531
1547109876451084890,0,99.9187698364,-0.055263157934
1547109876457356049,0,99.9187698364,-0.0368421040475
1547109876464054772,0,99.9187698364,-0.0368421040475
1547109876471182623,0,99.7992935181,-0.286842107773
1547109876477806613,0,99.7992935181,-0.039473682642
1547109876484321061,0,99.7202987671,-0.039473682642
1547109876491058570,0,99.7992935181,0.357894748449
1547109876497604966,0,99.9593582153,0.357894748449
1547109876504319054,0,99.9187698364,0.534210503101
1547109876510768425,0,99.7992935181,0.0947368443012
1547109876517757082,0,99.6798171997,0.0947368443012
1547109876524033242,0,99.7992935181,0.105263158679
1547109876530811818,0,99.8398284912,0.323684215546
1547109876537884043,0,99.7587661743,0.323684215546
1547109876544684628,0,99.7992935181,0.0842105299234
1547109876551060955,0,99.8398284912,0.0368421040475
1547109876557407455,0,99.7992935181,0.0368421040475
1547109876564345214,0,99.6798171997,0.176315784454
1547109876570990255,0,99.8398284912,0.176315784454
1547109876578250554,0,99.6798171997,0.165789470077
1547109876585122659,0,99.9187698364,0.273684203625
1547109876591633152,0,99.7992935181,0.273684203625
1547109876597552503,0,99.9593582153,0.25
1547109876604233681,0,99.8398284912,0.328947365284
1547109876611838510,0,99.6798171997,0.328947365284
1547109876617565301,0,99.8398284912,0.418421059847
1547109876624368372,0,99.8398284912,0.471052616835
1547109876630814351,0,99.6393432617,0.471052616835
1547109876638063054,0,99.7992935181,0.628947377205
1547109876644891232,0,99.7992935181,0.628947377205
1547109876651026043,0,99.6798171997,0.218421056867
1547109876657408081,0,99.7992935181,-0.260526329279
1547109876664445741,0,99.8398284912,-0.260526329279
1547109876671105014,0,99.9999313354,-0.510526299477
1547109876677461294,0,99.8398284912,0.144736841321
1547109876684623971,0,99.8398284912,0.144736841321
1547109876690758165,0,99.8398284912,0.115789473057
1547109876697558790,0,99.8398284912,0.115789473057
1547109876704820358,0,99.7992935181,-0.207894742489
1547109876710922305,0,99.8781967163,-0.310526311398
1547109876717532770,0,99.8781967163,-0.310526311398
1547109876724390038,0,99.8398284912,0.218421056867
1547109876731181318,0,99.7992935181,-0.431578934193
1547109876737411184,0,99.8398284912,-0.431578934193
1547109876744242873,0,99.6798171997,-0.207894742489
1547109876751074184,0,99.8398284912,0.221052631736
1547109876757718789,0,99.9187698364,0.221052631736
1547109876764292318,0,99.9187698364,0.142105266452
1547109876770734405,0,99.8398284912,0.142105266452
1547109876777524657,0,99.7587661743,-0.0210526324809
1547109876784719962,0,99.7587661743,-0.215789467096
1547109876791010354,0,99.8398284912,-0.215789467096
1547109876797820905,0,99.7992935181,-0.0447368435562
1547109876804311479,0,99.6798171997,-0.0763157904148
1547109876810859708,0,99.8398284912,-0.0763157904148
1547109876818244888,0,99.7992935181,-0.0763157904148
1547109876824481314,0,99.7992935181,0.186842098832
1547109876830916413,0,99.7992935181,0.128947362304
1547109876837429214,0,99.7587661743,0.171052634716
1547109876844126193,0,99.9187698364,0.171052634716
1547109876850773054,0,99.7992935181,0.163157895207
1547109876857533249,0,99.7992935181,0.192105263472
1547109876864173828,0,99.9187698364,0.192105263472
1547109876871589856,0,99.7992935181,-0.142105266452
1547109876878201081,0,99.8781967163,-0.142105266452
1547109876884962732,0,99.8398284912,-0.0763157904148
1547109876890747418,0,99.9593582153,-0.0815789476037
1547109876897669605,0,99.8398284912,-0.0815789476037
1547109876904145348,0,99.7587661743,-0.055263157934
1547109876911291352,0,99.7587661743,-0.157894730568
1547109876917505421,0,99.7587661743,-0.157894730568
1547109876924041161,0,99.6798171997,0.115789473057
1547109876930751910,0,99.7587661743,0.115789473057
1547109876937671875,0,99.7202987671,0.0421052649617
1547109876944329516,0,99.7202987671,-0.15000000596
1547109876951178480,0,99.7992935181,-0.15000000596
1547109876957471713,0,99.9187698364,0.134210526943
1547109876964311661,0,99.9187698364,0.268421053886
1547109876970794860,0,99.7587661743,0.268421053886
1547109876977397413,0,99.9187698364,0.228947371244
1547109876985011174,0,99.9187698364,0.228947371244
1547109876991102091,0,99.7992935181,0.0763157904148
1547109876997530598,0,99.7587661743,0.078947365284
1547109877004035036,0,99.9187698364,0.186842098832
1547109877011506420,0,99.9593582153,0.186842098832
1547109877017726432,0,99.6798171997,0.0236842110753
1547109877024690983,0,99.8398284912,0.0236842110753
1547109877030844112,0,99.7992935181,-0.126315787435
1547109877037731095,0,99.7992935181,-0.110526315868
1547109877044214350,0,99.8398284912,-0.110526315868
1547109877051338891,0,99.8781967163,-0.144736841321
1547109877058900862,0,99.8781967163,-0.144736841321
1547109877064665578,0,99.7607727051,0.105263158679
1547109877071025604,0,99.7992935181,0.105263158679
1547109877077482810,0,99.7992935181,-0.223684206605
1547109877084297060,0,99.7992935181,-0.0921052619815
1547109877090934975,0,99.7202987671,-0.260526329279
1547109877097448173,0,99.8398284912,-0.260526329279
1547109877104188548,0,99.7202987671,-0.247368425131
1547109877111598969,0,99.7992935181,-0.247368425131
1547109877117556848,0,99.7992935181,0.14736841619
1547109877124585799,0,99.9593582153,0.105263158679
1547109877131352224,0,99.9593582153,0.105263158679
1547109877137536321,0,99.7992935181,-0.102631576359
1547109877144598662,0,99.9187698364,-0.102631576359
1547109877150932772,0,99.7202987671,0.0342105254531
1547109877157502943,0,99.8398284912,0.065789476037
1547109877164050449,0,99.6798171997,0.065789476037
1547109877170744789,0,99.9593582153,0.30263158679
1547109877177687939,0,99.7992935181,0.15000000596
1547109877184411910,0,99.8398284912,0.15000000596
1547109877190914817,0,99.9593582153,-0.210526317358
1547109877197409005,0,99.9593582153,-0.00789473671466
1547109877204312770,0,99.7992935181,-0.00789473671466
1547109877210615076,0,99.9187698364,0.0684210509062
1547109877217733473,0,99.9187698364,0.113157898188
1547109877224693239,0,99.8398284912,0.113157898188
1547109877230935089,0,99.8398284912,-0.136842101812
1547109877237885635,0,99.9187698364,-0.136842101812
1547109877244398228,0,99.8398284912,0.236842110753
1547109877250959695,0,99.8398284912,0.168421059847
1547109877257683340,0,99.7992935181,0.168421059847
1547109877264046701,0,99.7992935181,-0.00526315812021
1547109877271078715,0,99.8398284912,-0.00526315812021
1547109877277434639,0,99.7202987671,-0.284210532904
1547109877284249570,0,99.7992935181,0.142105266452
1547109877291053585,0,99.7992935181,0.44736841321
1547109877297830342,0,99.8398284912,0.44736841321
1547109877304562275,0,99.8398284912,0.30263158679
1547109877311342622,0,99.7992935181,0.30263158679
1547109877317909019,0,99.6798171997,0.265789479017
1547109877324177416,0,99.6798171997,0.126315787435
1547109877330768538,0,99.9187698364,0.126315787435
1547109877337446803,0,99.7992935181,-0.163157895207
1547109877344797362,0,99.7587661743,-0.0763157904148
1547109877350909694,0,99.9187698364,-0.0763157904148
1547109877357933135,0,99.9187698364,-0.30263158679
1547109877364115226,0,99.7992935181,-0.30263158679
1547109877371223285,0,99.8398284912,-0.418421059847
1547109877378011083,0,99.7992935181,-0.113157898188
1547109877384221703,0,99.7992935181,-0.113157898188
1547109877390764393,0,99.7202987671,-0.30263158679
1547109877397392943,0,99.7992935181,-0.065789476037
1547109877404346638,0,99.7992935181,-0.065789476037
1547109877411463970,0,99.7992935181,0.265789479017
1547109877417937057,0,99.880355835,0.265789479017
1547109877424395938,0,99.8398284912,0.284210532904
1547109877430802043,0,99.9187698364,0.173684209585
1547109877437494472,0,99.7992935181,0.173684209585
1547109877444282964,0,99.880355835,0.371052622795
1547109877451057598,0,99.9187698364,0.00789473671466
1547109877457703733,0,99.9187698364,0.00789473671466
1547109877464370470,0,99.6798171997,-0.234210520983
1547109877471129024,0,99.7992935181,-0.213157892227
1547109877477566565,0,99.8398284912,-0.213157892227
1547109877484526416,0,99.8398284912,0.0842105299234
1547109877491427441,0,99.7992935181,0.0842105299234
1547109877497481899,0,99.7992935181,-0.065789476037
1547109877504145454,0,99.7202987671,-1.92894732952
1547109877512524518,0,99.8398284912,-1.92894732952
1547109877517871594,0,99.8398284912,-4.17631578445
1547109877524754572,0,99.9187698364,-4.17631578445
1547109877530964005,0,99.9593582153,-5.55000019073
1547109877537885624,0,99.9187698364,-7.03684186935
1547109877544515313,0,99.9187698364,-7.03684186935
1547109877551145134,0,99.9187698364,-7.98684215546
1547109877557450795,0,99.9593582153,-8.05263137817
1547109877564296895,0,99.9593582153,-8.05263137817
1547109877571380122,0,99.7992935181,-8.52631568909
1547109877578265022,0,100.038246155,-9.4078950882
1547109877584031824,0,100.038246155,-9.4078950882
1547109877591424557,0,100.157722473,-11.9421052933
1547109877598202408,0,100.07888031,-11.9421052933
1547109877604347568,0,100.157722473,-14.5526313782
1547109877610794559,0,100.277198792,-18.023683548
1547109877617515971,0,100.39667511,-18.023683548
1547109877624992298,0,100.317932129,-21.1289482117
1547109877631064214,0,100.317932129,-24.281578064
1547109877637914434,0,100.676513672,-24.281578064
1547109877644311232,0,100.635627747,-28.273683548
1547109877651321105,0,100.874580383,-28.273683548
1547109877657499159,0,100.874580383,-33.1973686218
1547109877664740236,0,100.874580383,-38.934211731
1547109877670751303,0,101.035095215,-38.934211731
1547109877680983733,0,101.15461731,-45.0263175964
1547109877684483745,0,101.11353302,-50.3105278015
1547109877690781653,0,101.07244873,-50.3105278015
1547109877697797697,0,101.233009338,-54.6578941345
1547109877704217238,0,101.352485657,-54.6578941345
1547109877710619271,0,101.352485657,-57.9289474487
1547109877717906886,0,101.352485657,-60.8368415833
1547109877724560599,0,101.352485657,-60.8368415833
1547109877730984286,0,101.591430664,-63.7236824036
1547109877737686982,0,101.471961975,-63.7236824036
1547109877744634879,0,101.55015564,-66.3394699097
1547109877750886465,0,101.632720947,-68.8315811157
1547109877757619625,0,101.55015564,-71.0815811157
1547109877764978134,0,101.752243042,-71.0815811157
1547109877771001880,0,101.752243042,-74.3078918457
1547109877777617779,0,101.871765137,-74.3078918457
1547109877785247109,0,101.871765137,-77.565788269
1547109877791347707,0,101.949859619,-80.0815811157
1547109877797625476,0,102.069335938,-80.0815811157
1547109877804519847,0,102.069335938,-82.121055603
1547109877810701283,0,102.188812256,-84.8868408203
1547109877817662530,0,102.23034668,-84.8868408203
1547109877824106563,0,102.266708374,-87.4763183594
1547109877830858206,0,102.427764893,-87.4763183594
1547109877838104019,0,102.427764893,-89.5421066284
1547109877844340456,0,102.547241211,-91.7973709106
1547109877851226735,0,102.786193848,-91.7973709106
1547109877857744063,0,102.786193848,-95.5394744873
1547109877864113103,0,102.786193848,-99.781578064
1547109877870812987,0,102.905670166,-99.781578064
1547109877877868826,0,103.108917236,-104.905265808
1547109877884221718,0,103.025146484,-104.905265808
1547109877891013581,0,103.306091309,-109.673683167
1547109877898430975,0,103.264099121,-113.949996948
1547109877904537932,0,103.341537476,-113.949996948
1547109877910958926,0,103.622528076,-118.847366333
1547109877917430168,0,103.784194946,-123.671051025
1547109877924158077,0,104.065536499,-123.671051025
1547109877930768128,0,104.065536499,-128.578948975
1547109877938111638,0,104.10043335,-133.489471436
1547109877944327146,0,104.10043335,-133.489471436
1547109877950837822,0,104.219909668,-138.423690796
1547109877957458637,0,104.458854675,-138.423690796
1547109877966106259,0,104.458854675,-142.597366333
1547109877970720300,0,104.697799683,-146.552627563
1547109877977296818,0,104.859924316,-146.552627563
1547109877984480431,0,104.936752319,-150.344741821
1547109877991154274,0,104.936752319,-154.126312256
1547109877997614880,0,105.175704956,-154.126312256
1547109878004641819,0,105.175704956,-157.384216309
1547109878011232413,0,105.252349854,-157.384216309
1547109878017553751,0,105.252349854,-160.726318359
1547109878024321097,0,105.414657593,-163.79473877
1547109878030803203,0,105.457557678,-163.79473877
1547109878037801084,0,105.653610229,-167.276321411
1547109878044175761,0,105.653610229,-170.473678589
1547109878051018982,0,105.739593506,-170.473678589
1547109878058012299,0,105.816131592,-172.542098999
1547109878064568925,0,105.859176636,-172.542098999
1547109878070848925,0,105.935668945,-175.371047974
1547109878077473066,0,106.05519104,-178.547363281
1547109878084151728,0,106.174713135,-178.547363281
1547109878091106186,0,106.174713135,-182.018417358
1547109878097539123,0,106.37046814,-185.442108154
1547109878104495662,0,106.37046814,-185.442108154
1547109878111028729,0,106.37046814,-188.278945923
1547109878117635517,0,106.489944458,-190.234207153
1547109878124442607,0,106.489944458,-190.234207153
1547109878131415114,0,106.652816772,-192.63684082
1547109878137427923,0,106.772338867,-192.63684082
1547109878144341033,0,106.772338867,-195.518417358
1547109878150879781,0,106.848373413,-199.792098999
1547109878157562336,0,107.011390686,-199.792098999
1547109878164137602,0,107.08732605,-204.652633667
1547109878171028578,0,107.174514771,-209.313156128
1547109878177622921,0,107.3699646,-209.313156128
1547109878184559701,0,107.326278687,-211.984207153
1547109878190722329,0,107.3699646,-211.984207153
1547109878198798736,0,107.326278687,-214.513153076
1547109878204286849,0,107.445755005,-216.784210205
1547109878210849965,0,107.521430969,-216.784210205
1547109878218056365,0,107.521430969,-219.313156128
1547109878224217978,0,107.684707642,-222.236846924
1547109878231473982,0,107.728546143,-222.236846924
1547109878237829467,0,107.760269165,-224.802627563
1547109878244210791,0,107.923660278,-227.034210205
1547109878250656512,0,108.131126404,-227.034210205
1547109878257745846,0,108.043136597,-229.18157959
1547109878264532077,0,108.250701904,-229.18157959
1547109878271373332,0,108.162612915,-231.392105103
1547109878277954641,0,108.162612915,-233.263153076
1547109878284221292,0,108.401565552,-233.263153076
1547109878291163208,0,108.282089233,-235.492111206
1547109878297741719,0,108.52104187,-236.439468384
1547109878304205087,0,108.565231323,-236.439468384
1547109878310744691,0,108.52104187,-237.273681641
1547109878317538190,0,108.565231323,-238.63684082
1547109878324341795,0,108.64050293,-238.63684082
1547109878330988810,0,108.64050293,-239.715789795
1547109878337480187,0,108.729011536,-239.715789795
1547109878344237206,0,108.64050293,-240.673690796
1547109878350878337,0,108.804290771,-242.050003052
1547109878357408738,0,108.759979248,-242.050003052
1547109878364385448,0,108.759979248,-243.623687744
1547109878370871740,0,108.954544067,-245.347366333
1547109878377628033,0,109.043334961,-245.347366333
1547109878384690893,0,109.043334961,-247.597366333
1547109878391263911,0,109.162857056,-247.597366333
1547109878397471117,0,109.193382263,-251.100006104
1547109878404224380,0,109.35736084,-254.836837769
1547109878410752826,0,109.476837158,-254.836837769
1547109878417377223,0,109.521438599,-258.984222412
1547109878424150792,0,109.521438599,-262.339477539
1547109878430765749,0,109.596313477,-262.339477539
1547109878437741816,0,109.596313477,-265.107879639
1547109878444199912,0,109.596313477,-267.531585693
1547109878451504551,0,109.671081543,-267.531585693
1547109878458150368,0,109.715789795,-269.323669434
1547109878464388418,0,109.760498047,-269.323669434
1547109878470778175,0,109.760498047,-270.192108154
1547109878477405113,0,109.760498047,-270.510528564
1547109878484171647,0,109.835266113,-270.510528564
1547109878490688042,0,109.954742432,-271.628936768
1547109878497434194,0,109.954742432,-272.902618408
1547109878504334224,0,109.954742432,-272.902618408
1547109878511169145,0,109.954742432,-274.868408203
1547109878518285754,0,110.163925171,-274.868408203
1547109878524336813,0,110.07421875,-277.736846924
1547109878530699775,0,110.238601685,-281.105255127
1547109878537897269,0,110.238601685,-281.105255127
1547109878544363837,0,110.193687439,-283.539459229
1547109878550721246,0,110.387641907,-286.247375488
1547109878557712409,0,110.387641907,-286.247375488
1547109878566665392,0,110.552116394,-290.457885742
1547109878571297252,0,110.552116394,-295.847381592
1547109878577507356,0,110.671592712,-295.847381592
1547109878584197495,0,110.791069031,-300.615783691
1547109878590746849,0,110.745925903,-300.615783691
1547109878597438728,0,110.745925903,-304.873687744
1547109878604255564,0,110.955757141,-307.263153076
1547109878611207995,0,110.910545349,-307.263153076
1547109878617722199,0,110.791069031,-308.402618408
1547109878624263555,0,110.791069031,-309.63684082
1547109878631367395,0,110.910545349,-309.63684082
1547109878637737024,0,110.865341187,-310.352630615
1547109878644574061,0,111.075279236,-310.352630615
1547109878650909306,0,110.910545349,-309.228942871
1547109878657711483,0,111.120536804,-308.139465332
1547109878664576369,0,111.030021667,-308.139465332
1547109878671214895,0,111.030021667,-309.052642822
1547109878677452504,0,111.194801331,-311.54473877
1547109878684490295,0,111.194801331,-311.54473877
1547109878691063247,0,111.268974304,-314.344726562
1547109878697647935,0,111.268974304,-316.502624512
1547109878704100398,0,111.433868408,-316.502624512
1547109878710845348,0,111.433868408,-317.605255127
1547109878717514260,0,111.268974304,-317.605255127
1547109878724136583,0,111.268974304,-317.105255127
1547109878730941518,0,111.268974304,-316.165802002
1547109878737465355,0,111.223625183,-316.165802002
1547109878744471439,0,111.388450623,-314.478942871
1547109878750842819,0,111.268974304,-312.707885742
1547109878757776739,0,111.388450623,-312.707885742
1547109878764131973,0,111.149497986,-310.597381592
1547109878770761127,0,111.268974304,-309.252624512
1547109878777993724,0,111.388450623,-309.252624512
1547109878784627674,0,111.343048096,-308.871063232
1547109878790996821,0,111.479263306,-308.871063232
1547109878797943143,0,111.388450623,-310.944732666
1547109878804712271,0,111.672912598,-314.213165283
1547109878810810377,0,111.672912598,-314.213165283
1547109878817392617,0,111.792434692,-318.497375488
1547109878824390324,0,111.792434692,-323.778961182
1547109878831175996,0,111.985832214,-323.778961182
1547109878839239447,0,112.031494141,-330.297363281
1547109878844301706,0,112.390068054,-330.297363281
1547109878850844773,0,112.555450439,-338.171051025
1547109878858034584,0,112.555450439,-346.384216309
1547109878864625192,0,112.583213806,-346.384216309
1547109878870667884,0,112.868179321,-353.655273438
